distFitness,StabilityLoss,pitchMean,pitchStd,rollMean,rollStd,heightStd,yawStd
0.0027303866195013252,0.0859312483249908,0.02989822162400978,0.007220808480121624,0.0031397892917198553,0.005205422380935417,0.016292004974776043,0.024175001573428077
0.03840873768226923,0.1205126696087323,0.02099414258000975,0.014031461364400834,0.01781293940944714,0.005743295970930265,0.03737786064237285,0.024552969641571467
0.09410350880685682,0.1725504864945917,0.04098523744268959,0.025400118896884153,0.03368316739544304,0.016211694538481328,0.028561867718485963,0.027708400502607658
0.06623977652156599,0.23489313138083123,0.029331892606058008,0.03089001164607427,0.04108143544796792,0.02771134525463941,0.07338262916623021,0.0324958172598614
0.002193163938761833,0.16182446939594333,0.019362629771733825,0.02470229204056274,0.01832619115440409,0.015485036832916715,0.04258806085278585,0.041360258743540095
0.09454635854035512,0.19767615047264397,0.03143805028321747,0.025806497238125743,0.007884101202652037,0.009725835300554589,0.03496406380112819,0.08785760264696596
0.00019038458700237806,0.21264614406024468,0.008811800198060025,0.010137815201943987,0.012636172625374548,0.040659048925253544,0.040401307109612566,0.12228812616256411
0.03884172147509101,0.23317347913299122,0.02285746255196913,0.02268247020382072,0.016866403194697097,0.03865264460182266,0.03211449858068161,0.1359509719794272
-0.006423807161568891,0.23118633266802058,0.010668134216039184,0.02863866470792715,0.018240462203912178,0.01521475605848234,0.05842431548165972,2.2307161689571218
0.05505215692923905,0.16656866576454157,0.00037078539583463416,0.03611858127020068,0.014498673468802872,0.013760957450399786,0.01939400202667527,0.08242566615262834
-0.025720264807981178,0.18164216027157823,0.010768349991712396,0.03375562051836398,0.005642071459953825,0.015794466384829745,0.05851961088401841,0.05716204103269986
0.0017864305101272639,0.1960086470344653,0.004716674454079622,0.04572729157654427,0.017148590583118482,0.026562001329912082,0.02658266446860263,0.07527142462220822
0.2703257295943782,0.24097830117028263,0.006881467777272802,0.026709527771030566,0.021363470407922854,0.032982204149052605,0.09342443284735497,0.05961719821764883
0.1960599306212672,0.2891722544724704,0.013276934732612176,0.02547310564068481,0.03495144193395816,0.04166411180759206,0.11466264502751994,0.05914401533010325
0.24634877359745025,0.29517497027239326,0.021893455856800883,0.0270153747381807,0.02964744914837462,0.04273017261914201,0.1357318088196275,0.03815670909026758
0.813248594149023,0.33609686837773356,0.023148860916579105,0.03073938841253092,0.06398198879070612,0.030433997834499352,0.1412385046206054,0.04655412780281269
0.6791624032449535,0.35086992698586117,0.013231579172879872,0.052222955388339834,0.06766397817482968,0.0211561555057925,0.1509613737467012,0.04563388499731804
0.5619009411970328,0.37349477008191606,0.04185050839039976,0.03472763694275677,0.02685545144990383,0.03651529672095576,0.1939333902602146,0.03961248631768532
0.380888414517793,0.3406143606172611,0.032482339711906096,0.02066821041662239,0.0348926899375279,0.04480694138728777,0.10776417916391694,0.11920861986163828
0.2563028439359756,0.46756627042875687,0.018300597856776443,0.03874933616699228,0.04276256668128105,0.017095865390452176,0.2615549722881315,0.0891029320451234
0.46512020073166854,0.36326362106185356,0.046594761372529256,0.03709391019503366,0.017441870035205382,0.026231922665444444,0.18285059608256127,0.05305056071107956
0.5347814152753789,0.3065898610553427,0.01175169876339043,0.03199779413020031,0.03086049640580435,0.03304822446023617,0.1620651412869,0.03686650600881142
0.49378295363644953,0.40338273684805404,0.01030100615820302,0.04648485725930566,0.041215481606768016,0.021399210968198634,0.24511099425690863,0.0388711865986701
0.7058153711746679,0.472035553348589,0.003950013317643649,0.058133973227714845,0.0485882643302396,0.026923842595169497,0.304179225206069,0.030260234671752394
