0.00018360359715319103,-0.0029179720763633345
9.277585452756196e-05,-0.002951513784578075
2.0994709085150168e-08,-0.0029824924228208515
-9.45979799798876e-05,-0.0030108225185294254
-0.00019101475524405074,-0.003036419787833677
-0.00028915971086367287,-0.0030592012518534297
-0.0003889599304948987,-0.00307908535388856
-0.0004903392152880066,-0.003095992077390672
-0.0005932181013869927,-0.003109843064602658
-0.0006975138813709058,-0.0031205617357495967
-0.0008031406296942682,-0.0031280734086616456
-0.0009100092321806915,-0.003132305418706871
-0.0010180274196204295,-0.0031331872389093133
-0.0011270998055191034,-0.0031306506001250716
-0.0012371279280411907,-0.0031246296111466943
-0.001348010296188082,-0.003115060878603845
-0.0014596424402465856,-0.0031018836265259125
-0.0015719169665397079,-0.003085039815430093
-0.001684723616507332,-0.0030644742607963847
-0.0017979493301400976,-0.0030401347507889925
-0.0019114783137853199,-0.0030119721630817655
-0.0020251921123391986,-0.0029799405806435553
-0.0021389696858348595,-0.0029439974063377337
-0.002252687490430924,-0.002904103476188586
-0.002366219563800363,-0.0028602231711658786
-0.002479437614914309,-0.0028123245273376047
-0.002592211118210337,-0.0027603793442397264
-0.0027044074121294367,-0.002704363291310676
-0.002815891802000512,-0.0026442560122374344
-0.0029265276672458007,-0.002580041227059188
-0.0030361765728750085,-0.0025117068318738743
-0.003144698385230353,-0.0024392449959923694
-0.0032519513919389903,-0.0023626522563846186
-0.0033577924260235156,-0.002281929609261731
-0.0034620769941154225,-0.0021970825986378727
-0.003564659408710518,-0.002108121401715774
-0.0036653929243993764,-0.00201506091093977
-0.003764129877999977,-0.0019179208125605506
-0.003860721832513706,-0.001816725661556192
-0.0039550197248199226,-0.0017115049527546007
-0.004046874017018319,-0.0016022931880031875
-0.004136134851322333,-0.001489129939232476
-0.004222652208400927,-0.0013720599072613554
-0.004306276069060112,-0.0012511329761928911
-0.004386856579149727,-0.0011264042632509687
-0.004464244217575148,-0.0009979341639095906
-0.0045382899672878054,-0.0008657883921683741
-0.0046088454891226975,-0.0007300380158297064
-0.004675763298345443,-0.0005907594866351333
-0.004738896943765876,-0.00044803466512085963
-0.004798101189269714,-0.0003019508400547627
-0.004853232197614514,-0.00015260074232005053
-0.004904147716330844,-8.255311364729426e-08
-0.004950707265564521,0.00015550009366943238
-0.004992772327690749,0.0003140381149910469
-0.005030206538526124,0.0004754169882859053
-0.005062875879959753,0.0006395167672563378
-0.005090648873820175,0.0008062121039594882
-0.005113396776790274,0.0009753722772961524
-0.005130993776178179,0.0011468612280058116
-0.005143317186347949,0.0013205376002674751
-0.005150247645609892,0.001496254790000731
-0.005151669313366594,0.0016738609999559122
-0.0051474700673070275,0.001853199301676514
-0.005137541700437662,0.002034107704410949
-0.005121780117736183,0.0022164192310443766
-0.005100085532210225,0.0023999620011147193
-0.0050723626601405485,0.002584559320970069
-0.005038520915285268,0.0027700297811174774
-0.004998474601818988,0.0029561873608056517
-0.004952143105778233,0.0031428415398763
-0.0048994510847821405,0.0033297974179108433
-0.004840328655795152,0.003516855840690899
-0.0047747115806963565,0.003703813533982362
-0.004702541449418164,0.003890463244644093
-0.0046237658604152045,0.004076593889053157
-0.004538338598222629,0.00426199070882924
-0.004446219807861462,0.004446435433831374
-0.004347376165847216,0.0046297064523903595
-0.0042417810475566635,0.004811578988730377
-0.004129414690706525,0.004991825287523185
-0.0040102643546967125,0.005170214805508089
-0.003884324475569889,0.005346514410100476
-0.0037515968163382295,0.005520488584901262
-0.003612090612427633,0.0056918996420090235
-0.0034658227119890098,0.005860507941025978
-0.003312817710825862,0.006026072114638279
-0.003153108081687049,0.006188349300640489
-0.0029867342976734644,0.0063470953802633465
-0.0028137449495073334,0.006502065222653405
-0.002634196856412958,0.006653012935342523
-0.0024481551703580606,0.006799692120534746
-0.0022556934734053427,0.006941856137027785
-0.0020568938679245605,0.007079258367576128
-0.0018518470594162974,0.0072116524914928055
-0.0016406524316997424,0.007338792762277021
-0.0014234181142181335,0.0074604342900453195
-0.001200261041217159,0.0075763333285346094
-0.0009713070025535349,0.007686247566436329
-0.0007366906858932018,0.007789936422812305
-0.0004965557100611706,0.00788716134633442
-0.0002510546493079718,0.00797768611808209
-3.490482610071213e-07,0.008061277157623847
0.0002553905726671533,0.008137703832101903
0.0005159847216372805,0.008206738768031595
0.0007812449497278757,0.008268158165520961
0.001050973875479322,0.008321742114609471
0.001324965219845962,0.008367274913419097
0.0016030038517579634,0.008404545387805442
0.0018848658444879684,0.008433347212191569
0.0021703185430099964,0.008453479231262512
0.0024591206425299376,0.00846474578219407
0.002751022278358147,0.008466957017085594
0.0030457651272851323,0.008459929225262801
0.0033430825206111152,0.00844348515511338
0.0036426995689692997,0.008417454335115128
0.003944333299070976,0.008381673393713679
0.00424769280248817,0.008335986377704382
0.004552479396576357,0.008280245068770651
0.004858386797625793,0.00821430929782907
0.00516510130631535,0.008138047256829624
0.005472302005527265,0.00805133580765769
0.005779660970565092,0.007954060787782716
0.00608684349180021,0.007846117312296924
0.006393508309754751,0.007727410071985787
0.006699307862610521,0.007597853627070404
0.007003888546114709,0.007457372696260272
0.007306890985833771,0.007305902440753195
0.00760795032168692,0.007143388742817277
0.007906696504670283,0.00696978847858792
0.008202754605661977,0.006785069784710643
0.008495745136177197,0.0065892123184581744
0.008785284380921004,0.006382207510947767
0.009070984741964874,0.006164058813081894
0.00935245509435138,0.005934781933832505
0.009629301152909569,0.005694405070485779
0.009901125850041983,0.0054429691304608615
0.010167529724222663,0.00518052794431234
0.010428111318924233,0.004907148469522329
0.010682467591671239,0.0046229109846838996
0.01093019433289632,0.004327909273673303
0.01117088659425595,0.00402225079940404
0.011404139126043053,0.0037060568667512954
0.011629546823315226,0.003379462774230721
0.011846705180339518,0.0030426179540110083
0.012055210752937789,0.00269568609983526
0.012254661628300767,0.002338845282421874
0.012444657901824125,0.0019722880519116195
0.012624802160506057,0.0015962215269238764
0.012794699972433423,0.0012108674697817506
0.012953960381872149,0.00081646234746303
0.013102196409467581,0.00041325737783188594
0.013239025557051783,1.5185607049090094e-06
0.013364070316547448,-0.0004184733066953437
0.013476958682452014,-0.0008464226303455029
0.01357732466738092,-0.0012820190365296963
0.013664808820145674,-0.0017249374058924153
0.013739058745840232,-0.0021748379248728773
0.01379972962740852,-0.0026313661549517945
0.013846484748166297,-0.0030941531201337433
0.013878996014752159,-0.0035628154130788107
0.01389694447998506,-0.004036955320285696
0.013900020865109355,-0.004516160966714935
0.013887926080912799,-0.005000006480225182
0.013860371747208106,-0.005488052176177507
0.013817080710174496,-0.005979844762542318
0.013757787557061883,-0.006474917565820735
0.013682239127766997,-0.006972790778066934
0.013590195022797461,-0.00747297172527018
0.013481428107146599,-0.007974955157324841
0.013355725009608372,-0.008478223559783745
0.013212886617068082,-0.008982247487554667
0.013052728563310202,-0.009486485920661782
0.012875081711889752,-0.00999038664215338
0.012679792632617837,-0.010493386638194373
0.01246672407121499,-0.010994912520337054
0.012235755411687985,-0.011494380969916437
0.011986783130986181,-0.011991199204467505
0.011719721245492521,-0.01248476546601089
0.011434501748901486,-0.012974469531001391
0.011131075041031831,-0.013459693241680195
0.01080941034711536,-0.013939811058517345
0.01046949612709441,-0.014414190633376045
0.010111340474450031,-0.014882193402974905
0.009734971504069823,-0.015343175202169169
0.009340437728649183,-0.015796486896516897
0.008927808423102191,-0.016241475033542084
0.008497173976438495,-0.01667748251205372
0.008048646230540418,-0.017103849268828433
0.007582358805250259,-0.017519912981914874
0.00709846740915117,-0.01792500978977107
0.006597150135396603,-0.018318475025401498
0.0060786077419129276,-0.018699643964619504
0.005543063915267817,-0.019067852587523033
0.004990765517463538,-0.019422438352237604
0.004421982814879609,-0.01976274097995096
0.003837009688553788,-0.02008810325023837
0.0032361638249542276,-0.020397871805657077
0.0026197868863593932,-0.020691397964572845
0.0019882446599263147,-0.02096803854117085
0.0013419271844923983,-0.021227156671598104
0.0006812488541218688,-0.021468122645184603
6.64849737543174e-06,-0.021690314739695717
-0.0006814105687484823,-0.021893120059579392
-0.0013824405112799613,-0.02207593537618765
-0.0020959289812544136,-0.02223816796897314
-0.002821339142322978,-0.02237923646668793
-0.0035581097291348942,-0.022498571687642382
-0.004305655136640191,-0.022595617478117752
-0.00506336554146509,-0.02266983154806545
-0.005830607056509985,-0.022720686303269188
-0.006606721919910085,-0.022747669673192864
-0.007391028719481241,-0.022750285933786064
-0.0081828226537475,-0.02272805652457081
-0.008981375830612053,-0.022680520859386002
-0.00978593760468892,-0.022607237130220444
-0.010595734954258676,-0.022507783103619613
-0.011409972898747189,-0.02238175690920571
-0.012227834957551672,-0.022228777819903726
-0.013048483650953124,-0.022048487023517856
-0.013871061043758195,-0.02184054838535162
-0.014694689332207056,-0.021604649201611214
-0.015518471474566796,-0.02134050094337358
-0.016341491865702804,-0.021047839990938365
-0.01716281705578367,-0.020726428358414987
-0.017981496513129212,-0.02037605440842243
-0.01879656343105684,-0.019996533556798743
-0.01960703557841946,-0.019587708967229493
-0.020411916193359702,-0.019149452235708516
-0.02121019491963121,-0.018681664064739985
-0.022000848784659837,-0.018184274927177186
-0.022782843218336717,-0.01765724571957028
-0.023555133111353273,-0.01710056840486199
-0.024316663911706757,-0.01651426664422628
-0.02506637275782543,-0.0158983964177904
-0.025803189646587146,-0.015253046633914923
-0.026526038634335378,-0.014578339726628902
-0.02723383906883466,-0.013874432240728927
-0.027925506849954852,-0.013141515403950374
-0.028599955716732326,-0.01237981568550768
-0.029256098558328007,-0.011589595340177459
-0.029892848746288857,-0.01077115293696455
-0.030509121485422425,-0.009924823871246621
-0.031103835180514988,-0.009050980859138682
-0.03167591281606403,-0.008150034412655318
-0.03222428334615627,-0.007222433294076589
-0.03274788309160432,-0.006268664947744343
-0.03324565714145873,-0.005289255907330582
-0.03371656075603879,-0.0042847721764296956
-0.03415956076867426,-0.003255819580133702
-0.03457363698342215,-0.002203044085055761
-0.03495778356611687,-0.0011271320850744107
-0.03531101042622823,-2.881064988125777e-05
-0.035632344587138785,0.0010911522667691035
-0.03592083154260949,0.0022319476623838107
-0.036175536597378065,0.003392725368072389
-0.03639554619002791,0.004572593981494808
-0.03657996919647355,0.005770620854141201
-0.03672793821263028,0.006985832136779527
-0.03683861081506934,0.0082172128869954
-0.03691117079870152,0.00946370724280871
-0.036944829390781794,0.010724218666381034
-0.03693882644078016,0.011997610261822885
-0.03689243158591968,0.013282705171067211
-0.036804945392436256,0.014578287051692205
-0.036675700472866536,0.0158831006404495
-0.03650406257991494,0.01719585240608077
-0.036289431677688354,0.018515211294784395
-0.036031242991313286,0.01983980957142259
-0.03572896803616358,0.02116824375923709
-0.03538211562812522,0.022499075680467783
-0.03499023287650531,0.023830833599843525
-0.03455290616135397,0.025162013472439126
-0.034069762097107444,0.026491080296868644
-0.03354046848457762,0.02781646957421554
-0.032964735253404424,0.02913658887248848
-0.0323423153971523,0.03044981949574198
-0.03167300590326781,0.03175451825631929
-0.03095664868012138,0.03304901934796713
-0.03019313148333001,0.0343316363168452
-0.029382388843498402,0.03560066412671571
-0.02852440299742122,0.03685438131385856
-0.027619204824658062,0.038091052226524945
-0.026666874791223077,0.03930892934302594
-0.02566754390192161,0.040506255661863735
-0.024621394662615297,0.04168126715666045
-0.023528662053402677,0.04283219528803466
-0.022389634513363683,0.0439572695640277
-0.021204654937131345,0.04505472014020035
-0.019974121683121713,0.04612278045011502
-0.018698489592772507,0.047159689856596326
-0.017378271019611036,0.04816369631393234
-0.016014036866392776,0.04913305903104378
-0.014606417627923377,0.05006605112561664
-0.01315610443649953,0.050960962259264775
-0.011663850106179915,0.051816101243967676
-0.010130470171328072,0.05262979861031279
-0.008556843914058228,0.05340040912846068
-0.006943915374367152,0.05412631427324148
-0.00529269433585543,0.05480592462537709
-0.0036042572790373757,0.05543768220149949
-0.0018797482933184363,0.05602006270639283
-0.00012037993779239048,0.056551577701716545
0.001672565959910434,0.05703077668635831
0.0034977375783950904,0.05745624908450769
0.005353712463434012,0.05782662613852217
0.007238996988417633,0.05814058270466408
0.009152025928432655,0.058396838950807745
0.01109116216273994,0.058594161956238094
0.013054696520978916,0.058731367214672876
0.015040847788850972,0.05880732004262952
0.017047762889308597,0.05882093689621306
0.01907351725537811,0.05877118660031421
0.02111611541065039,0.058657091495068134
0.02317349177316489,0.05847772850522681
0.025243511697869238,0.0582322301388361
0.027323972772042227,0.057919785422277326
0.02941260637700871,0.05753964077932997
0.03150707952814017,0.057091100862434976
0.03360499700351876,0.056573529344786294
0.035703903769744375,0.055986349682253245
0.03780128771118817,0.05532904585443875
0.03989458266655317,0.05460116309441102
0.04198117177390992,0.053802308616812185
0.044058391122456936,0.052932152354148415
0.046123533706143464,0.051990427711106506
0.048173853671023004,0.050976932346722945
0.0502065708448257,0.049891528994155145
0.05221887553379624,0.04873414632767201
0.054207933568397565,0.0475047798862901
0.056170891576090086,0.04620349306323202
0.058104882456124905,0.04483041817006888
0.060007031028203005,0.043385757584024826
0.061874459824016376,0.04186978498645831
0.06370429498816593,0.04028284669998362
0.06549367225280515,0.03862536313104253
0.06723974294864453,0.03689783032396751
0.0689396800137181,0.0351008216316763
0.07059068396060167,0.033234989507086636
0.07218998876261125,0.03130106741812017
0.07373486761992268,0.029299871887756398
0.07522263856754287,0.027232304658982655
0.07665066988862829,0.02509935498264599
0.07801638529876594,0.022902102024130434
0.07931726886947736,0.020641717382446
0.08055086966233295,0.01831946771271256
0.08171480604861843,0.015936717440148476
0.08280676969341247,0.013494931550530442
0.0838245291871432,0.010995678438686566
0.08476593331211084,0.008440632792934631
0.08562891393601256,0.005831578489508802
0.08641148852909651,0.0031704114669666595
0.08711176230612244,0.0004591425463830039
0.08772792999873033,-0.002300099841122385
0.08825827726804154,-0.0051050670622353606
0.08870118177126501,-0.00795338787156225
0.08905511389969362,-0.010842566234882937
0.08931863720869686,-0.013769979440107494
0.08949040856310847,-0.016732876553773434
0.08956917802373603,-0.019728377283640974
0.08955378850257212,-0.022753471309973444
0.0894431752156554,-0.02580501814928657
0.08923636496342387,-0.02887974761457045
0.08893247526884226,-0.03197426093509346
0.08853071340360136,-0.03508503259675854
0.08803037533231993,-0.038208412960485404
0.0874308446039807,-0.0413406317111443
0.08673159121885571,-0.04447780218310237
0.08593217049798688,-0.047615926600430625
0.08503222198094851,-0.0507509022602654
0.08403146837619804,-0.05387852867677562
0.08292971458688293,-0.05699451569075709
0.08172684683358063,-0.06009449253621098
0.08042283189416018,-0.06317401784057151
0.07901771647981924,-0.06622859051978622
0.07751162676541104,-0.06925366151352767
0.07590476809146021,-0.07224464628977982
0.07419742485479335,-0.07519693803228002
0.07238996060448165,-0.07810592140922043
0.07048281835979811,-0.08096698680764276
0.06847652116710154,-0.08377554490551932
0.06637167291293153,-0.08652704144300301
0.06416895941107138,-0.08921697204612077
0.061869149781835296,-0.09184089695059684
0.05947309814227135,-0.09439445547078289
0.05698174562624101,-0.09687338005901755
0.05439612275332403,-0.09927350980423497
0.05171735216508391,-0.10159080322528362
0.04894665174628363,-0.10382135022411122
0.04608533814703506,-0.10596138307651948
0.04313483071946663,-0.1080072863533137
0.04009665587917885,-0.10995560568199998
0.03697245189740815,-0.11180305527828278
0.03376397412433451,-0.11354652419700226
0.030473100637260418,-0.11518308127330182
0.027101838299395793,-0.11670997874619374
0.023652329205669755,-0.11812465457775927
0.02012685748135284,-0.11942473350146653
0.01652785638734742,-0.12060802685203889
0.012857915672868654,-0.12167253124653644
0.009119789102020312,-0.12261642620146779
0.005316402065650223,-0.12343807078354303
0.0014508591740884896,-0.12413599940191015
-0.0024735482897707763,-0.12470891685725986
-0.006453335193720408,-0.12515569276799696
-0.010484815808199793,-0.1254753554957914
-0.014564097654105839,-0.1256670856923442
-0.018687076126875743,-0.12573020958629547
-0.02284943008844287,-0.1256641921240873
-0.027046618627102427,-0.12546863007153503
-0.031273879190341344,-0.12514324517415615
-0.035526227296611805,-0.12468787746427998
-0.039798458028208916,-0.12410247879195524
-0.04408514949825352,-0.12338710664503214
-0.048380668469774284,-0.12254191831186916
-0.0526791782836491,-0.12156716542824386
-0.056974649224492656,-0.12046318893855533
-0.06126087141945542,-0.11923041449060423
-0.06553147032456086,-0.11786934827340444
-0.06977992480714963,-0.11638057329886835
-0.0739995877820039,-0.1147647461210362
-0.07818370930386495,-0.11302259398095817
-0.08232546196168476,-0.11115491236152061
-0.08641796836167372,-0.10916256293451349
-0.0904543304288348,-0.1070464718820923
-0.09442766020216681,-0.10480762857646671
-0.09833111174909846,-0.10244708460506084
-0.10215791378197667,-0.09996595313339598
-0.10590140252544405,-0.09736540860433802
-0.10955505435994455,-0.09464668677987913
-0.11311251775470574,-0.09181108513997802
-0.11656764400426832,-0.08885996366182045
-0.11991451629639661,-0.08579474601180183
-0.1231474766659219,-0.08261692119117371
-0.12626115042812536,-0.07932804568421883
-0.129250467735528,-0.07592974616460817
-0.1321106819618279,-0.0724237228208401
-0.1348373846842242,-0.06881175336497762
-0.13742651710821463,-0.0650956977899268
-0.13987437785469453,-0.06127750393891572
-0.14217762710530515,-0.05735921394636259
-0.14433328717602556,-0.05334297160173518
-0.1463387396587035,-0.04923103067712709
-0.14819171933356806,-0.04502576424499152
-0.14989030511110835,-0.04072967499472094
-0.15143290830778275,-0.03634540653554621
-0.15281825859600892,-0.03187575564862317
-0.1540453879943766,-0.027323685423325243
-0.15511361327902165,-0.02269233918189706
-0.1560225172019675,-0.01798505506307023
-0.1567719288976525,-0.013205381099430487
-0.15736190384574195,-0.008357090585809903
-0.15779270373776555,-0.0034441974974528974
-0.15806477656834192,0.0015290283219814467
-0.15817873724000558,0.006558046520350572
-0.15813534893520467,0.01163803249845127
-0.15793550547109203,0.016763864958872624
-0.15758021481342807,0.02193011515566214
-0.15707058388627212,0.027131038279031256
-0.1564078047750815,0.03236056742180469
-0.15559314238315586,0.037612310576631586
-0.15462792356574517,0.04287955110336623
-0.1535135277331579,0.048155252082874946
-0.15225137888434223,0.05343206493547073
-0.1508429390060683,0.058702342628238556
-0.14928970275033565,0.06395815772522748
-0.147593193284232,0.06919132544802899
-0.14575495919237558,0.07439343181257017
-0.14377657230243,0.07955586679280234
-0.1416596262990682,0.08466986233602315
-0.13940573599119582,0.08972653492137436
-0.1370165371011614,0.09471693221695408
-0.1344936864529338,0.09963208325698561
-0.13183886244856816,0.10446305143406875
-0.1290537657383634,0.10920098948837015
-0.1261401200094778,0.11383719558122946
-0.12309967283985045,0.11836316947014726
-0.11993419658841427,0.12277066775974498
-0.11664548931802593,0.12705175719219244
-0.11323537577347448,0.1311988649625409
-0.10970570846250277,0.1352048250995734
-0.10605836891212479,0.13906292003975104
-0.1022952691948059,0.14276691663754706
-0.09841835383850236,0.14631109599544226
-0.09442960225042088,0.14969027665542908
-0.09033103179605527,0.15289983086452252
-0.08612470168209546,0.1559356938025368
-0.08181271779382567,0.15879436583425885
-0.07739723863440101,0.16147290801350792
-0.07288048250480063,0.1639689312175199
-0.06826473604929538,0.16628057942176577
-0.06355236427202055,0.1684065077340524
-0.05874582210585875,0.17034585589023526
-0.0538476675855191,0.17209821797109906
-0.04886057664268176,0.17366360913118453
-0.04378735950262853,0.1750424301369125
-0.038630978619192985,0.17623543049552365
-0.03339456803846422,0.17724367092102788
-0.028081454031849303,0.1780684858318759
-0.022695176786303665,0.17871144651096083
-0.017239512884356566,0.17917432548534706
-0.011718498249731627,0.1794590626041493
-0.0061364511768363,0.17956773321127328
-0.0004979950053646135,0.17950251872791417
0.005191920053790881,0.17926567987996817
0.01092799648638937,0.17885953272958233
0.016704571026886425,0.17828642759922614
0.022515598822121535,0.17754873091181378
0.028354640860063934,0.1766488099120808
0.03421485532905525,0.1755890201829002
0.04008899356810226,0.17437169582557163
0.04596940124410302,0.1729991421352579
0.051848025344842244,0.1714736305715103
0.05771642750508829,0.1697973957990218
0.0635658040858461,0.1679726345551755
0.06938701330346304,0.16600150608843992
0.07517060955679196,0.16388613390506446
0.08090688492937022,0.16162860856072897
0.08658591765351879,0.15923099123871076
0.09219762711993158,0.1566953178666351
0.09773183480673373,0.15402360353982966
0.10317833029442647,0.15121784704048424
0.10852694133679772,0.1482800352678942
0.11376760678236719,0.14521214742558694
0.11889045099569552,0.1420161588454697
0.12388585832154031,0.13869404436653054
0.1287445460745576,0.13524778122514045
0.13345763452813744,0.13167935145458365
0.13801671242061275,0.12799074383192519
0.142413896595241,0.12418395544949735
0.1466418845388461,0.12026099302493135
0.15069399877683534,0.1162238740966213
0.15456422231103767,0.112074628279734
0.15824722454110363,0.10781529878047798
0.16173837737851574,0.10344794438262671
0.16503376153259655,0.09897464212977505
0.16813016320863033,0.0943974909292428
0.17102506169877246,0.08971861629888785
0.1737166085579042,0.08494017646650605
0.1762035992322182,0.0800643700132804
0.17848543814364792,0.07509344522831586
0.1805620983262499,0.0700297113111356
0.1824340767615587,0.06487555152361733
0.1841023465710028,0.059633438352694766
0.18556830719858627,0.05430595070067184
0.18683373366126613,0.048895793071574246
0.18790072586360249,0.04340581666991474
0.18877165887343078,0.037839042272864255
0.18944913494253232,0.03219868467838586
0.1899359379361866,0.02648817847074201
0.1902349907130849,0.020711204781373244
0.19034931587659465,0.014871718658097584
0.1902820002031661,0.008973976589772122
0.19003616294629508,0.003022563668192663
0.18961492811661557,-0.0029775801943331456
0.1890214007513953,-0.00902113563260842
0.18825864711034293,-0.01510238147504313
0.18732967866912253,-0.021215175406115817
0.186237439726878,-0.027352938412627703
0.1849847983987274,-0.03350864379605629
0.18357454072781879,-0.03967481152782922
0.1820093676233273,-0.045843508695240606
0.18029189430995987,-0.05200635672969934
0.17842465196045237,-0.058154546023335696
0.17641009117466105,-0.06427885842295304
0.1742505869667763,-0.07036969794143982
0.1719484449256684,-0.07641712984719426
0.16950590822226613,-0.08241092808485376
0.16692516515210437,-0.08834063075066917
0.16420835692071184,-0.09419560310026179
0.16135758540427803,-0.09996510731420098
0.15837492064788902,-0.10563837799838205
0.15526240789827866,-0.11120470216321252
0.15202207400704967,-0.11665350222020984
0.14865593308303618,-0.12197442036851416
0.14516599131804178,-0.12715740262756514
0.1415542509575449,-0.1321927807142869
0.13782271343588862,-0.13707134996927592
0.13397338174262174,-0.14178444160904155
0.130008262131624,-0.14632398771893634
0.12592936532604138,-0.1506825775989267
0.12173870740856986,-0.15485350432318504
0.1174383106171119,-0.15883080066309851
0.11303020428935559,-0.16260926383800123
0.10851642621572472,-0.16618446888389155
0.10389902466802492,-0.16955277075258068
0.09918006137086531,-0.1727112955579879
0.09436161567471706,-0.17565792166024605
0.08944579017366087,-0.17839125151195367
0.08443471798801605,-0.18091057537724278
0.07933057190278728,-0.18321582816935458
0.07413557551790519,-0.18530754073519484
0.06885201652625081,-0.1871867869476946
0.06348226219105817,-0.18885512795286666
0.058028777046001866,-0.1903145548641245
0.0524941427895044,-0.19156743110878147
0.04688108028984227,-0.19261643551832394
0.04119247355970925,-0.19346450712274368
0.035431395498188294,-0.19411479246722754
0.02960113513479139,-0.19457059612339433
0.023705226044642123,-0.19483533492264807
0.01774747553646652,-0.19491249630059412
0.011731994146552014,-0.19480560101224756
0.005663224903302919,-0.19451817036028185
-0.00045402824004750193,-0.19405369797419406
-0.006614573470648448,-0.19341562608754495
-0.012812806402984909,-0.19260732618325324
-0.019042688360244413,-0.1916320838126709
-0.025297728459287825,-0.1904930873418929
-0.03157097032877899,-0.18919342033731848
-0.03785498429019544,-0.18773605727068748
-0.04414186580736322,-0.18612386220049046
-0.05042324095804435,-0.18435959007076072
-0.05669027959775471,-0.18244589025891314
-0.0629337167691462,-0.18038531200082686
-0.0691438827590152,-0.17818031132329804
-0.07531074202004162,-0.17583325912103218
-0.08142394095844473,-0.17334645002737414
-0.08747286434677479,-0.17072211174497096
-0.09344669986021663,-0.16796241452456137
-0.0993345099643874,-0.16506948050711526
-0.10512531011384783,-0.16204539267654922
-0.11080815196593839,-0.15889220320704184
-0.11637221008727598,-0.15561194103019013
-0.12180687044327408,-0.15220661849229927
-0.12710181882621496,-0.14867823702015773
-0.13224712730445143,-0.14502879176366734
-0.13723333677104618,-0.1412602752344227
-0.14205153373773946,-0.13737468000936742
-0.1466934196586897,-0.13337400061651675
-0.1511513712729292,-0.1292602347639426
-0.15541849071597919,-0.12503538411236964
-0.15948864445731234,-0.1207014548245851
-0.16335649045658646,-0.11626045815041296
-0.16701749328163587,-0.11171441132351122
-0.17046792727864687,-0.10706533905529464
-0.1737048682141643,-0.10231527591175538
-0.1767261741058308,-0.0974662698510257
-0.17953045621294927,-0.09252038718362776
-0.18211704136115509,-0.08747971919410065
-0.18448592692316873,-0.08234639063282147
-0.1866377298686041,-0.07712257025112976
-0.18857363133203214,-0.07181048351209406
-0.1902953181344115,-0.06641242756412152
-0.1918049226350263,-0.06093078851568856
-0.19310496219695128,-0.05536806099721472
-0.19419827942716628,-0.049726869940827784
-0.19508798421119952,-0.04400999445068225
