distFitness,StabilityLoss,pitchMean,pitchStd,rollMean,rollStd,heightStd,yawStd
0.45842170075644534,0.24819921770927605,0.02561405931953068,0.01238489081863554,0.0015895577416965684,0.015275252625249069,0.1142747961668792,0.07906066103728498
0.8612802283646231,0.23998650583991415,0.013279657885329954,0.013781050421533547,0.0215704195697258,0.024849140100755535,0.08344896853487109,0.0830572693276982
1.1903913411789284,0.17086155022478272,0.031270214849420545,0.017387349389388122,0.023986359306116235,0.011824145275833281,0.056341434184211156,0.030052047219813374
1.1593249298682256,0.1502309683461851,0.014651768942505708,0.0190835980837778,0.02844947930152633,0.013556787430222378,0.024313283505931052,0.05017605108222183
1.5610504832835024,0.2832580026468021,0.03062994515844309,0.028934964279813256,0.014984177076257765,0.03227187588411895,0.14627998452065005,0.030157055727519044
1.3213444564783088,0.20453589000888717,0.0324931928275626,0.03528531001027165,0.010646430056208012,0.03747685088837132,0.036559656322617935,0.052074449903855645
2.251593186556437,0.17783109252763243,0.007338260494625083,0.016952062912818932,0.013837962980269139,0.026093397490414765,0.020519494183008653,0.09308991446649584
2.2677789782557407,0.33139362721803045,0.025109722067735443,0.029165963308557547,0.003373922374772656,0.024812552219299778,0.1610977124913658,0.08783375475629926
1.8846402181622173,0.2723453971141422,0.02636770382143604,0.028753041476649203,0.018775958243940634,0.02029442935992166,0.07815426421219465,0.11349279806240356
2.2066812328638896,0.2706200197798094,0.026994142242020805,0.016965738570020563,0.0015546257373829913,0.03142497007986588,0.09368054315051914,0.13366206850761292
2.4441239807037656,0.2540316147356932,0.027360726250181495,0.033223818151529826,0.018572139802453414,0.03675875485913555,0.07522766963260112,0.06288850603979176
2.293100635288971,0.29527264566773503,0.03149300204114073,0.04090661932300681,0.007293144022757539,0.038463544484118976,0.0939657157391807,0.08315062005753031
3.3058378634475667,0.37085591746660307,0.008380687451965485,0.015322572682369187,0.011151987443596249,0.04803180996757761,0.18796885992109455,0.10490625897419677
3.5286179796500914,0.4575853842992065,0.014726619411646642,0.031168122762169487,0.0051851475204118995,0.04518125627709431,0.26132423832788415,0.12925463467506684
3.634341345974218,0.4016082462427406,0.01150567234697397,0.05595707568054763,0.018832693951838616,0.031087579492828598,0.18422522477055178,0.10788133450842265
3.3536330088532456,0.5003179118385703,0.02346226545128675,0.06215101293663804,0.02842425755356637,0.04203152200434397,0.2442488538927352,0.20336551098697792
3.4548959844877913,0.6619360388270954,0.04766335225386497,0.06893673078597877,0.015397333101881863,0.02156918464965917,0.4128051683657573,0.09556426966995323
3.9196359761762385,0.5541592946371918,0.02568090322454729,0.037109983122733704,0.02407717173743728,0.06793977613126799,0.2993514604212056,0.13031751060460134
4.1726115548995,0.5052756559689053,0.02879391823141255,0.035253990268576264,0.008781790928661855,0.06583267336595706,0.26661328317429756,0.11256908700399364
4.1056556020213,0.4850316579324343,0.014941067781231646,0.0546917297215621,0.03305079559327949,0.04577966631134297,0.25747677262457924,0.07909162590043883
4.563123460704888,0.41602333775841216,0.012371167133096606,0.04781116755174101,0.02339160590769653,0.05432375366721064,0.19154606896811469,0.08657957453055268
4.456441582392303,0.5901688369240048,0.029888608104088558,0.040478071990125646,0.004728585688901917,0.05320430608169497,0.36186926505919376,0.1066448303292167
3.9379831477160803,0.4010357370308619,0.03339751200311112,0.057759621281624825,0.0018010536616933084,0.05839970100252702,0.1753037756997457,0.07437407338215997
4.108972234866657,0.34552801231530345,0.011971597083372738,0.0637389836473504,0.03014196475644335,0.043213593161386434,0.10329959665077607,0.09316227701597446
4.524437067953403,0.33809367618979014,0.019184478229446585,0.03982184161987751,0.007444090519449186,0.07092892274363717,0.10868036959195307,0.09203397348542663
4.252614909154931,0.37224955609664145,0.01336564873063291,0.06374633628730833,0.004075097415993715,0.04084938228735131,0.1502130913753552,0.11262642911428955
5.5162250737404905,0.4009414557105144,0.023070269828822043,0.04461476945164866,0.005900246325478924,0.06608809857506728,0.16126807152949751,0.14873468771512494
5.9077203619951675,0.4872131227881278,0.040188089600869184,0.041424512650759415,0.02371965275364285,0.06187444228168277,0.22000642550117355,0.1152099257833946
