distFitness,StabilityLoss,pitchMean,pitchStd,rollMean,rollStd,heightStd,yawStd
5.342540306691767,0.5490756481021117,0.030788392444052685,0.033099213638805414,0.0681895090189452,0.03387268978457735,0.06828646577832506,0.04030155338635018
5.280830788223735,0.5760474088650523,0.026220891678553924,0.03199824059200142,0.0690793159805859,0.03735311071617895,0.07541729111487949,0.047954854350326495
5.329076846971717,0.5073669991077785,0.018818758912872605,0.028134853858721925,0.0591383748188188,0.03560637306792492,0.06566698411783306,0.04631815477771797
5.532603142430588,0.5682509094310617,0.02426199770658665,0.0333665686919105,0.07402763747765372,0.038723247083156484,0.07161209786771236,0.04213390588851119
5.082068880365434,0.5326294338146615,0.008025650569985979,0.02504746521943332,0.06298346043331549,0.03975451272101474,0.07195477748302695,0.05854885048055428
5.5639179294224785,0.4906355591832164,0.00293950338709692,0.022186324234051348,0.07120561180636287,0.03892827870499882,0.06894601517472249,0.04111204628437576
5.360968584166468,0.5240066887440464,0.0022521278840239725,0.02305467304215097,0.07432449717695515,0.04378749321881594,0.07549252729484301,0.043092025755234194
5.0326495744279125,0.47809801605909474,8.07919903157502e-05,0.01939829284505091,0.06176000363581503,0.04317546045961197,0.06567311740943259,0.04896134168932112
4.917453842394293,0.541224494714672,0.009975547251906391,0.018503199060316177,0.07182306043493251,0.04689592350480609,0.07147513927381681,0.05193937783155806
4.9365586993066755,0.5325683967888571,0.014117688167546778,0.017612970170004794,0.06429354516634096,0.04367302460075586,0.07412247563857018,0.05246449465121
5.320036609616484,0.49010698916303824,0.014953079594003308,0.015575073417491621,0.06464848402344311,0.04364402525334277,0.06920783951441031,0.037024992778827995
5.4388710239375895,0.551965145557789,0.018258252993078372,0.01698215758343647,0.07520313805822904,0.04558468585323055,0.07492823218375967,0.045026106107160395
5.352509143731298,0.5391214000003102,0.022746735551724365,0.016186300951191265,0.06014080319534211,0.044206110225838445,0.06821178639031836,0.05806896368574052
5.209217011276259,0.5480202922582339,0.031606206090691556,0.018324599067924358,0.06726255371080091,0.04778430981993502,0.07123711813181113,0.03779535930795399
4.993516377906861,0.5501114084893983,0.036615513001258176,0.019524372266684496,0.056839184975251554,0.042172834393983644,0.07595219903663117,0.04395160057089008
5.56385283469115,0.5340869530109451,0.03699939564297286,0.018201471479000815,0.055717000646109224,0.042445809705113434,0.06855497145062536,0.04512482758165085
5.088822815365885,0.5946241084870834,0.045123509168236826,0.020480386135489005,0.06004171645266373,0.045887006116593104,0.07770372062001243,0.048075715750546616
5.128888203285722,0.5514488256855847,0.04210667930631947,0.02997446350765314,0.041430787601226864,0.040085439095517976,0.0676009810414566,0.05452606229061833
5.188637751196458,0.573017844402741,0.058265043694215514,0.026491351539676588,0.04787754277155424,0.041948686090216535,0.06871561362986976,0.04321068447583781
5.758094669743837,0.549953366694562,0.057646286554033095,0.030940467914371512,0.03391632951243082,0.034493614600734746,0.07427057156129088,0.043709413204419886
5.651625866682264,0.5207448457861757,0.05840143910221134,0.031659587425086705,0.02952748824148633,0.033496779920466326,0.06723407513434711,0.04005305306949006
5.229623262170362,0.5949663986821851,0.07151695272962873,0.034782397168470425,0.03817389611285762,0.03974150880292511,0.07344410475032821,0.03982433977688247
5.728305724113019,0.5163597753445153,0.06420060372135292,0.03646339878567707,0.022632822327310956,0.029712394197066994,0.06298130750816736,0.04218936113268232
5.280424062615831,0.5595704669705163,0.07470978744095191,0.041159652475751825,0.02318112294487946,0.031903190201164604,0.06522414660946894,0.04360733381304137
5.662585589564413,0.5256162653853704,0.06761151554528624,0.037854352986295865,0.013049834687262774,0.026428455197713162,0.07570074116744868,0.04216323310867844
5.417623372747854,0.4839055205082845,0.06165427231268647,0.040075649459925186,0.011165478326923524,0.025083330557038815,0.06710331941879112,0.03687071017877716
5.243079387874422,0.5754650841506307,0.07661806339941298,0.04574310490124757,0.011963045156395917,0.03258244998269073,0.07300879162774979,0.04781708700781837
5.3366913801161,0.5055512085787666,0.06441966175722579,0.04208717587074154,0.0010362858225562376,0.02115168314051152,0.06730040187518138,0.05678039582316682
5.325491690285572,0.511271222220821,0.0740775788629738,0.04486871327280983,0.0035746392160945105,0.01971301445243494,0.06807165850100591,0.0453300068050915
5.509828474109191,0.5039047387055458,0.06958431225114813,0.040891731179402924,0.012538866731119924,0.017883017893672915,0.07329521169574761,0.037759229601681356
5.42532248782142,1.0784005169021054,0.07922354666807223,0.07768365758342141,0.11720680389601815,0.1074295409185083,0.10001639877200197,0.05764031061303058
5.626444510378708,0.9546573473882962,0.045705717022550135,0.06306948352648029,0.09782087903489203,0.11537102792573342,0.0872684108913667,0.06809315529312555
5.1045395249814245,1.038559614791408,0.038604887157392416,0.04013212266858124,0.1454125213213653,0.12228603338424397,0.09652128010613699,0.0763229627579841
5.243433197467301,0.860410794838022,0.01322518435429932,0.03507922199843443,0.11714166856763768,0.12287998970900652,0.09344033817846041,0.048438994611172626
5.172123743703353,0.8748017428801297,0.01268756096130043,0.03264550837303053,0.12282061943648538,0.12898762894212262,0.08572338126870988,0.05453617245841603
5.494149888986888,0.9799480670834615,0.03389993875728881,0.04260488844115915,0.1395919307329071,0.12478444298465863,0.09832297103466335,0.0507698615910537
5.906904171607106,0.8933797649818229,0.034187956032474175,0.0545088111710594,0.09669136260927189,0.125775608639991,0.09074122815281696,0.044784915885298114
5.072386956017558,1.1004627171734036,0.0710107368497726,0.06759901332109378,0.1341002619699187,0.10821364471243891,0.09167477418606684,0.07763292754741105
5.158546344576821,0.9861298988037083,0.0684212494493598,0.0790555308808591,0.09424120340263471,0.09945370992705657,0.0942729700779623,0.05762028566398162
5.213609016019451,1.0143805476201553,0.09181878119998146,0.09636451860836434,0.07704292480678608,0.09062148376706385,0.08549476403431581,0.06584780139356608
5.449190130144961,1.0701225094745563,0.12460884868244951,0.11315869118382268,0.07246991783904377,0.07237856648964254,0.0993162755817942,0.05312895496052546
5.520444892956479,0.9865728509381709,0.1033404027330107,0.1252452306262943,0.03743840730409526,0.053855982442279286,0.09045995678859907,0.08294644557480683
5.244581106859945,0.9385843713585036,0.1418433973257682,0.12412686359808923,0.022855396596423817,0.03637679494522433,0.08973189219770247,0.0543578410160437
5.139785365081023,0.8232084952791023,0.1073361944470283,0.11955526956195797,0.00982673910354303,0.03410648885019576,0.09472569272553932,0.04605386295128676
5.403036868615542,0.8264123381356436,0.10801958112764017,0.131899140120154,0.007719305176578928,0.03129345130151353,0.08499276064033717,0.04928193070159805
5.445353745190418,0.9907105984516864,0.1473469814460259,0.12458224174031197,0.025965887488564477,0.03842491919547379,0.09533443419456805,0.06370083516089899
5.751849176166242,0.92403059359686,0.10412229034651925,0.1225631108939268,0.031113199464743956,0.052798179536960047,0.0919137780089451,0.05950473854733491
5.221236259019156,1.035763571109856,0.12992665938715314,0.11211000267708213,0.06346313155057336,0.06180251119350824,0.08767817325936429,0.06290130748724684
4.9544170048241005,0.9552608928404447,0.09461067927404657,0.1079320217734682,0.06314753638386415,0.06947405300002715,0.09755753993727669,0.04490861605153964
5.348101517318033,0.9736493021437646,0.08262842231391308,0.10152507919174003,0.0713938302378665,0.0824356640443707,0.08689429663253118,0.06194735865146076
5.579165834474281,1.086061656115755,0.09819852899333152,0.09143487902557598,0.10770482044584545,0.09761682347118297,0.097447481923043,0.05062829419889861
5.462874833826406,1.0136075511485731,0.06852252105939745,0.0749659205197383,0.0924167734204578,0.108252868304137,0.09029039197220047,0.07235530029835552
5.2027495370879695,0.995157486537029,0.05489978420779759,0.05823441513713374,0.1264952235738747,0.11323173429767473,0.08613295430241616,0.05858463174961753
4.956643148175039,0.9171967301812217,0.03070721098216988,0.0474582320032038,0.10685161378351041,0.11687486669461158,0.09654189933856776,0.060164542288547423
5.49616290300452,0.8451702365987959,0.016430172817187363,0.03947438024573967,0.10556865720864153,0.1284910136352849,0.08448509763727632,0.048135796755268134
5.443811565318506,0.9296164376908272,0.004518476647657129,0.03233118585385246,0.14901379201522408,0.12618637688007092,0.09639347323950824,0.05636491420910084
5.384386813699336,0.9082083261879468,0.010287624016806754,0.03907131887890555,0.11236061794528117,0.12503918942048162,0.09287375718779145,0.07447165564470684
5.275597527087401,0.974778357742084,0.04292514533826761,0.04681808645791219,0.12721147780345443,0.11808532141681834,0.08406092285817678,0.06828822499641263
5.205379613276887,0.9583350844965068,0.05506363575793027,0.06151792643381306,0.10465157699557798,0.1011510711122407,0.09872419430037577,0.05805913764831565
5.4912649230634125,0.9416322557473399,0.0629291565125944,0.07665455095079855,0.08163050350485719,0.09846979462313941,0.08179851220032548,0.06933361008195495
5.406595645246294,1.0992890357335228,0.10733741935479581,0.13543678082647342,0.057075787663052324,0.08627729139218047,0.11631326790555344,0.047203970724705904
