distFitness,StabilityLoss,pitchMean,pitchStd,rollMean,rollStd,heightStd,yawStd
0.0002816491708464952,0.13080647398395412,0.006062611498418846,0.019691409896536262,0.00026866705090166455,0.009198817785892733,0.020470938140852615,0.00971079261937494
5.462166661231701e-05,0.17288856170940647,0.008734008012652339,0.020588945887298857,0.0040073974935997585,0.008696735654059448,0.022964294517552053,0.02145289928954079
0.2061701440101097,0.14533576686953864,0.0003000621106366452,0.017750591355649815,0.009752057950512002,0.006057334607952809,0.013350686137508175,0.025457151272509873
1.0866523504801275,0.28474429976051696,0.03469383286974335,0.028867816019561513,0.005214758640189151,0.01433039921077732,0.04131140843657711,0.017953934703410047
1.2992502652792934,0.4113880096246228,0.06825354451001052,0.055977273202085336,0.009737853231126792,0.012308470317878278,0.02987535610351338,0.0295415074476971
1.950697860159161,0.3874863296207041,0.048390619029911854,0.02462280704600446,0.035337020618559714,0.019406362613572148,0.03075419518173177,0.0352321603205721
1.8985945173647012,0.5700910400008079,0.053003170074741014,0.04988584973054976,0.04061467941113127,0.012190236890880349,0.05197708003979161,0.07737450385330992
1.7794341599613837,0.452461371061864,0.01593848604473654,0.03340875459278819,0.07099888578037887,0.034009311103427406,0.03957967017645124,0.03229557783314974
2.0214818550766496,0.6242488150123536,0.060981202873881556,0.049830094763223406,0.04347676817002745,0.034515740533667,0.04671873361663765,0.07660186754873975
2.364913881771135,0.5729290296369016,0.03200647093059767,0.051332980288019636,0.09051238366349329,0.043631104061171995,0.031113435412236115,0.03786814046293212
2.5652964412121966,0.5630282378249326,0.03203769192211136,0.049863595175476,0.06640424958313815,0.051219267013146365,0.04088443847824062,0.04110487674035379
2.9126332199482645,0.5151105086850287,0.018048928544885712,0.04594156167843179,0.052077354248710135,0.03080779666313514,0.03729279573767358,0.07338681746967804
2.7587020079622215,0.6158852275923403,0.0543564927445069,0.03368025010554293,0.03984562119626865,0.04260576053986226,0.04455894788077831,0.0928955413292111
2.71706959050602,0.49199348458268166,0.05523439366176414,0.022190409119198257,0.013816143638056626,0.04723348363751784,0.036602869664931086,0.07091944256987286
2.9241005634913995,0.6329616088473504,0.05395087130345928,0.03457529000221845,0.05401832071765966,0.045262735669007875,0.037693532493454515,0.0909800542378754
3.138105133230862,0.4715350760627191,0.02566047662451941,0.04881045419609274,0.05624451460559309,0.029776691996692473,0.04583660713218693,0.029438793476274924
3.5017239277417067,0.47330062680020113,0.03758497000853822,0.047153306416327395,0.03803219482288114,0.03680239158575918,0.05069766707484337,0.02637978349175124
4.050716460840799,0.4725634809189336,0.04847417235384152,0.02602760270187313,0.005965202938872001,0.05654616736478179,0.06075187721750371,0.038516717882594614
3.9978007640875166,0.47585776651461387,0.0072577202243943855,0.06381390091108381,0.035596527875168246,0.02678899394773606,0.057034574384877836,0.047437165914046585
4.634109485814775,0.4488072994686824,0.01565518111468312,0.03802610801285911,0.00183395542553626,0.06903024923863584,0.049665784319941314,0.05019237162268556
4.456821975157811,0.43471975716571903,0.027468971583797006,0.06497459016544081,0.012937759965704268,0.035781841345957584,0.038693627484839545,0.037503088037120325
4.496347572046019,0.42527690353106073,0.00041395143322612665,0.062481378423962286,0.021958208493136528,0.040167005894687635,0.03821170300284723,0.049406204517670554
4.918353883990877,0.465604732711124,0.028302986969356424,0.03431194220628229,0.026152929654199398,0.06949369536324444,0.04078242957704572,0.033758382585433705
5.012478027576554,0.46821840392500796,0.03747489069937728,0.07008855087554663,0.013364021864011496,0.03970170585632615,0.044001558287044336,0.0294784743801981
4.90605835303374,0.42933742460828067,0.0011160270842083264,0.055060902392386694,0.03157548396969408,0.04769711385409144,0.045260701913594416,0.0339584830901654
4.841312536536873,0.4652869902995446,0.023322292364537135,0.05249993852769982,0.009746008429525924,0.05533431003730452,0.04764714393579991,0.04409380185490498
4.8980069334626,0.5105554412693324,0.018642214397520243,0.033579796433935785,0.023455787085792205,0.0725376879622479,0.05299592071517382,0.05406631403999624
4.95771839459115,0.4981768032046709,0.011919102088313593,0.07131983724696521,0.018840433120446202,0.036465000284692344,0.05125945518564404,0.059284573676274065
5.330994998055677,0.4602295547365506,0.02563644295199386,0.04118411651436579,0.02796353890056101,0.059089214015450565,0.048291550955938276,0.027949914029965797
5.143408699535498,0.4938533214534049,0.028754411731036576,0.05682035524402939,0.013542142336276205,0.05398229531199983,0.056551762015145446,0.037275694088214996
