distFitness,StabilityLoss,pitchMean,pitchStd,rollMean,rollStd,heightStd,yawStd
2.7666545343778908,0.7673892872409601,0.054724365745520726,0.11509199228332027,0.04095010933864008,0.04770538139673319,0.06017125670418673,0.06505153815207908
3.7527700283308913,0.8719503635705306,0.05040950167955695,0.12934708169362652,0.043556625029305,0.07959822793729589,0.06656951087717052,0.06649423456831045
3.425383634821616,0.8148975218098042,0.106253625669342,0.09218943535158396,0.015569049038216083,0.07631440879373055,0.056884461166333014,0.06023778088569646
3.505959748959349,0.8708525737745957,0.05189130270567451,0.10974503613769672,0.029402194146678086,0.125643174203176,0.058032311462901984,0.06071226823117053
3.423262729914083,0.9094544925888941,0.10997460685030092,0.07429647822021673,0.06460894469734436,0.09776538236427888,0.05643261382750722,0.05164922033479895
2.8606130009404627,0.8076826253007439,0.07984934107613904,0.06113735749791971,0.04241625343396057,0.10574608596400653,0.054981250312895,0.05971102436545112
3.934783317195201,0.815976889385144,0.06890354553761427,0.05572511745848241,0.006270694099900235,0.15599758411819864,0.06410972480030931,0.05698177867806711
3.349998634443567,0.8728468265566989,0.08047587811791648,0.04492829096493447,0.12416281056357548,0.08401402366745837,0.05051323556450504,0.05232917439995958
3.406688112433897,0.7616959727284385,0.06164255936940511,0.03603362758538083,0.017489603358505214,0.1626934487359223,0.05616180762928955,0.04682693968571615
3.4849022090663313,0.9310060488547802,0.05931263157538827,0.03845467124754803,0.07398726785516677,0.171395518909063,0.056984410450500185,0.06536852438972383
3.063625703240052,0.7592290569710052,0.06502913089449673,0.034629800417493924,0.0009360715834191069,0.155680729228554,0.06072606179109617,0.06261273457044264
3.703306715559398,0.9072532479509658,0.03373982384309784,0.0650306110933897,0.07392318336545335,0.14964822793138974,0.06272581355219034,0.06855896418996192
3.2783458884839045,0.7976150392602223,0.0179644621971723,0.050877197627543246,0.11162934082725164,0.1077403540897056,0.05182329225929431,0.05877287262914402
3.108564753396901,0.8505453151721253,0.056186038848924605,0.08292739194755099,0.0266108116338728,0.13435467385982647,0.05876380260336,0.06642993869252778
3.454261539989376,0.9996655010426027,0.04190917798356774,0.11493760955780213,0.060627622712248315,0.14012601136809494,0.06299442218356616,0.07923790671602207
3.0282015643121873,0.8615591463745864,0.00944334228261141,0.12340325276670983,0.07049668293911963,0.10366573601214,0.060218282652422135,0.06355227653429019
3.749668342039085,0.9474620152910531,0.05337916925027343,0.14228905204299652,0.04602318120902116,0.09100866559684916,0.06459651221419244,0.07643442733219384
3.557215736076704,0.9200639170154489,0.10898362040881625,0.09006111627076538,0.09302762025289206,0.04951634367963327,0.05872901181328377,0.05971424608233373
3.401246501201119,0.8302918455309192,0.03651349884312367,0.15657922364829815,0.05991961110654908,0.04149528269718209,0.06088822671828423,0.059750079752022275
3.567726433531331,0.8819100114551442,0.0856128888684907,0.1469750313073478,0.06536222420497022,0.036204302902565794,0.0565278147962004,0.05027274364799724
2.857134606582707,0.8464374270578313,0.022481734324348933,0.16698315277226203,0.07747339105933017,0.02995436064599116,0.05563454028644664,0.0706915344405367
3.958523166571421,0.7870617747580742,0.0007977162148260201,0.1558840732685608,0.06630650377361841,0.04923549994857519,0.05863513540695156,0.06267195876650514
3.1998382956208618,0.898736431383909,0.0912243763579075,0.13906697209541427,0.03361678542860318,0.06408322453055214,0.056645438675814445,0.06473141860366294
3.095000949710409,0.8940453588562752,0.02811645573668405,0.13547426935160364,0.05032926370719603,0.08026046513489427,0.0659095523317108,0.08693267316604879
3.769203421512927,0.9542808676113205,0.12730053994794918,0.07519377398356945,0.050266325517441146,0.07086612409990337,0.0625322694017663,0.09098140085503084
3.0182832077036488,0.8100307669585817,0.09466943574370816,0.07165433816447023,0.045212238837363354,0.08578642247051592,0.05035305884900219,0.05733988941423096
3.794450873565856,0.840446526520538,0.060254820345532305,0.07979697333047597,0.017033320322419363,0.14562911601890766,0.059185719819263585,0.058323313423670094
3.372157134680805,0.9322635737502716,0.08514929734083125,0.07216096193042464,0.03545021703963964,0.15698686058314856,0.056775327262303464,0.059609122718788224
3.0286001254570305,0.7594170093865299,0.06208827569944371,0.05433727028246277,0.0028006155112033485,0.14955421948458564,0.058438610379307365,0.05248951333626212
3.6810360188918474,0.8042574476147969,0.07392043969593942,0.037186440589745004,0.010658586697051458,0.14345962846248095,0.06584869147626105,0.07105493688592059
