distFitness,StabilityLoss,pitchMean,pitchStd,rollMean,rollStd,heightStd,yawStd
-0.004134287576383244,0.037541457167618975,0.014154494831338038,0.007774163645235501,0.005599162241965303,0.004161731064586506,0.0015497783178425606,0.004302127066651064
0.004734626210199044,0.03120505778231415,0.014882171271314307,0.005482585885904663,0.0033076180047847555,0.0022431650246999653,0.0005268237473468609,0.004762693848263597
0.019331706727164263,0.04542086100026085,0.024818994821863692,0.0051697974349346944,0.006902705309094245,0.0016873101398870733,0.0007975383215328777,0.006044514972948262
0.11329509648991984,0.05272929989216796,0.03295312801601997,0.00479721654073447,0.007366272552663687,0.0013020123637347504,0.0013345055262322131,0.004976164892782876
0.02600633639614343,0.060970473834774185,0.03249113223155444,0.007497940805491257,0.010251108795686178,0.0014635929829547986,0.0031356716474366764,0.006131027371650831
0.039231147680373085,0.0645321952820888,0.03183455345178,0.008781814461190852,0.007341541672343676,0.001792125383100876,0.005754303680510142,0.009027856633163262
0.15455557425932817,0.06134584721750817,0.03302882960120754,0.0049468311126127235,0.006104083811653832,0.002332226925792131,0.003685440237829026,0.011248435528412927
0.1757431222363468,0.06587570036193634,0.02755018441244243,0.011126847038319251,0.002389024449931263,0.001692804693981657,0.013693537965050918,0.009423301802210824
0.43462358511152854,0.054908861169833505,0.016629302371040017,0.009299101445435862,0.0029231585117999977,0.002132728926968323,0.010593111953871963,0.013331457960717347
0.33672247930245613,0.03813762957913463,0.015221586160626745,0.005038115794368342,0.005052182260217831,0.002330325804701329,0.004635659450790885,0.0058597601084295035
0.545428770480887,0.033696414522609255,0.006436217047829886,0.006850741699094552,0.001994758400816186,0.0034488835149379454,0.004416608605440201,0.010549205254490487
0.5808797986370009,0.06351798243863581,0.02253206761624025,0.012274994577878935,0.0025492826605529356,0.004250014140382924,0.0020418860024408463,0.019869737441139915
0.6234879622663194,0.05875040825578289,0.025642014794425735,0.009365178143485812,0.00929649468125565,0.004862840006400045,0.0017335832211984323,0.007850297409017217
0.6329955892660468,0.08939518718258356,0.03290208854476793,0.02155721221867249,0.012384898686843874,0.008008687936838422,0.009636859021166438,0.004905440774294397
0.41221725328784325,0.06973727758752002,0.019461961340285334,0.026784415883724627,0.005770677032346631,0.0034270355973596853,0.005170484827444694,0.009122702906359047
0.642692394800153,0.06410812556702788,0.0018490165261728065,0.03171199203643996,0.004904276669762393,0.008571589361964787,0.005515971424640969,0.011555279548046967
0.764828336270361,0.07402829834751919,0.0018593525826598803,0.03587332468020535,0.004467956771755422,0.014845536770856016,0.009070760210130762,0.007911367331911754
0.816539856459132,0.09455576583106971,0.014855375176624547,0.025261781512100435,0.006498509593123851,0.011625350499622706,0.014223954657107086,0.02209079439249109
0.6881881550400002,0.09583195716288131,0.014289043209881877,0.03449171401914722,0.009633563699882122,0.01483930852763974,0.012722248789396701,0.009856078916933655
1.0934905772030892,0.11088143078148473,0.021627416088556086,0.02461979868304913,0.00845614588229087,0.004896299112658523,0.009748330836530854,0.04153344017839927
1.245505935277657,0.12044447277254983,0.021661659318707283,0.014787279386146742,0.0155818889489413,0.009839050291972424,0.01348101361276835,0.045093581214013724
1.158224166989164,0.11300092809808814,0.02110212280490011,0.011482978969491442,0.02231730180393094,0.011691721698647059,0.01480961983743127,0.03159718298368729
1.2824524256400216,0.06577939408287531,0.0018100617203078502,0.01275637778453419,0.0021932936740150697,0.01447682400566428,0.006433050759080836,0.028109786139273077
1.2337990013552322,0.09178057993344894,0.003546414741828344,0.01622393163595752,0.011259560739216258,0.024003764777323182,0.02105534197886866,0.01569156606025499
1.3983889876517202,0.10166535736187082,0.011889806837704733,0.016742349846965508,0.020629818009716267,0.01921543226690815,0.021811996172454818,0.011375954228121352
1.0589311084824236,0.11176025723340029,0.02312819946169557,0.018592991474724326,0.03409508799342049,0.0183069607043972,0.006571515854610436,0.011065501744552262
1.2525207090998816,2.3060765192085397,0.03066979391901232,0.024095319263062485,0.015409697383003131,0.011975519476771206,0.014213330006838904,2.2097128591598514
1.1942475407813795,0.06849505702533629,0.0017453133827014476,0.020396979063984286,0.011159794220007239,0.009890200435321548,0.01577786312209762,0.00952490680122414
1.1916510862778034,0.12251247090295506,0.02729238790971257,0.016264457054818878,0.014399146086392168,0.005626239740500851,0.019442623288583597,0.039487616822947005
1.2428243487020345,0.14348264940245942,0.032981846456232804,0.015568668681674218,0.021211094916583854,0.0072151399207311395,0.02325350183629124,0.04325239759094614
